problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170606T183304945538, 101, 5.000000, mFSTSP Heuristic, 4, -1, True, True, 5, 1 

Objective Function Value: 13165.703582 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,138.65999920357118,69,Travel from node 0 to node 69,Traveling
1,Truck,Truck is stationary with UAV(s) on board,138.65999920357118,69,168.65999920357118,69,Dropping off package to Customer 69,Making Delivery
1,Truck,Truck travels with UAV(s) on board,168.65999920357118,69,260.229456409524,79,Travel from node 69 to node 79,Traveling
1,Truck,Truck is stationary with UAV(s) on board,260.22945640952383,79,290.22945640952383,79,Dropping off package to Customer 79,Making Delivery
1,Truck,Truck travels with UAV(s) on board,290.22945640952383,79,323.6659501065437,9,Travel from node 79 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,323.6659501065437,9,383.6659501065437,9,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,383.6659501065439,9,413.6659501065439,9,Dropping off package to Customer 9,Making Delivery
1,Truck,Truck travels with UAV(s) on board,413.66595010654396,9,558.0699493977859,98,Travel from node 9 to node 98,Traveling
1,Truck,Truck is stationary with UAV(s) on board,558.0699493977859,98,588.0699493977859,98,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,588.0699493977847,98,618.0699493977847,98,Dropping off package to Customer 98,Making Delivery
1,Truck,Truck travels with UAV(s) on board,618.0699493977847,98,786.4924985151181,43,Travel from node 98 to node 43,Traveling
1,Truck,Truck is stationary with UAV(s) on board,786.4924985151181,43,816.4924985151181,43,Dropping off package to Customer 43,Making Delivery
1,Truck,Truck travels with UAV(s) on board,816.4924985151181,43,994.3233349365236,66,Travel from node 43 to node 66,Traveling
1,Truck,Truck is stationary with UAV(s) on board,994.3233349365237,66,1024.3233349365237,66,Dropping off package to Customer 66,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1024.3233349365237,66,1032.7383337358876,1,Travel from node 66 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1032.7383337358876,1,1092.7383337358876,1,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1092.738333735887,1,1152.738333735887,1,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1152.738333735886,1,1212.738333735886,1,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1212.7383337358851,1,1242.7383337358851,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,1242.738333735886,1,1302.738333735886,1,Launching UAV 5,UAV Launch
1,Truck,Truck travels with no UAVs on board,1302.7383337358858,1,1549.1156138002982,39,Travel from node 1 to node 39,Traveling
1,Truck,Truck is stationary with no UAVs on board,1549.1156138002982,39,1579.1156138002982,39,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1579.1156138002982,39,1609.1156138002982,39,Dropping off package to Customer 39,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,1609.1156138002982,39,1639.1156138002982,39,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1639.1156138002982,39,1699.1156138002982,39,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,1699.1156138002982,39,1729.1156138002982,39,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,1729.1156138002982,39,1759.1156138002982,39,Retrieving UAV 3,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,1759.1156138002982,39,1857.952512271689,7,Travel from node 39 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1857.9525122716907,7,1917.9525122716907,7,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,1917.9525122716905,7,1947.9525122716905,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,1947.9525122716905,7,2007.9525122716905,7,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2007.9525122716905,7,2067.9525122716905,7,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,2067.9525122716905,7,2097.9525122716905,7,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,2097.9525122716905,7,2157.9525122716905,7,Launching UAV 2,UAV Launch
1,Truck,Truck travels with no UAVs on board,2157.9525122716905,7,2445.067948349422,56,Travel from node 7 to node 56,Traveling
1,Truck,Truck is stationary with no UAVs on board,2445.067948349422,56,2475.067948349422,56,Dropping off package to Customer 56,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,2475.067948349422,56,2505.067948349422,56,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2505.067948349422,56,2535.067948349422,56,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2535.067948349422,56,2565.067948349422,56,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2565.067948349422,56,2625.067948349422,56,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2625.067948349422,56,2655.067948349422,56,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,2655.067948349422,56,2715.067948349422,56,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2715.067948349422,56,2775.067948349422,56,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,2775.067948349422,56,2835.067948349422,56,Launching UAV 3,UAV Launch
1,Truck,Truck travels with no UAVs on board,2835.067948349422,56,3145.256011946122,46,Travel from node 56 to node 46,Traveling
1,Truck,Truck is stationary with no UAVs on board,3145.256011946122,46,3175.256011946122,46,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3175.256011946122,46,3205.256011946122,46,Dropping off package to Customer 46,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,3205.256011946122,46,3235.256011946122,46,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3235.256011946122,46,3295.256011946122,46,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,3295.256011946122,46,3325.256011946122,46,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3325.256011946122,46,3355.256011946122,46,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,3355.256011946122,46,3415.256011946122,46,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,3415.256011946121,46,3475.256011946121,46,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,3475.256011946121,46,3535.256011946121,46,Launching UAV 5,UAV Launch
1,Truck,Truck travels with no UAVs on board,3535.256011946121,46,3975.607056482776,94,Travel from node 46 to node 94,Traveling
1,Truck,Truck is stationary with no UAVs on board,3975.607056482776,94,4005.607056482776,94,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4005.607056482776,94,4035.607056482776,94,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4035.607056482776,94,4095.607056482776,94,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,4095.607056482776,94,4125.607056482776,94,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4125.607056482776,94,4155.607056482776,94,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4155.607056482776,94,4185.607056482776,94,Dropping off package to Customer 94,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,4185.607056482776,94,4245.607056482776,94,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,4245.607056482779,94,4305.607056482779,94,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,4305.607056482779,94,4365.607056482779,94,Launching UAV 4,UAV Launch
1,Truck,Truck travels with no UAVs on board,4365.607056482779,94,4675.673247388192,42,Travel from node 94 to node 42,Traveling
1,Truck,Truck is stationary with no UAVs on board,4675.673247388192,42,4705.673247388192,42,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4705.673247388192,42,4735.673247388192,42,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4735.673247388192,42,4765.673247388192,42,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,4765.673247388192,42,4795.673247388192,42,Dropping off package to Customer 42,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,4795.673247388192,42,4825.673247388192,42,Retrieving UAV 5,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,4825.673247388192,42,4921.842113165904,14,Travel from node 42 to node 14,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4921.842113165904,14,4951.842113165904,14,Dropping off package to Customer 14,Making Delivery
1,Truck,Truck travels with UAV(s) on board,4951.842113165904,14,4977.624188371019,57,Travel from node 14 to node 57,Traveling
1,Truck,Truck is stationary with UAV(s) on board,4977.624188371019,57,5007.624188371019,57,Dropping off package to Customer 57,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5007.624188371019,57,5044.9915749777065,87,Travel from node 57 to node 87,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5044.9915749777065,87,5104.9915749777065,87,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5104.9915749777065,87,5134.9915749777065,87,Dropping off package to Customer 87,Making Delivery
1,Truck,Truck travels with UAV(s) on board,5134.9915749777065,87,5367.671282426527,54,Travel from node 87 to node 54,Traveling
1,Truck,Truck is stationary with UAV(s) on board,5367.671282426526,54,5397.671282426526,54,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with UAV(s) on board,5397.671282426526,54,5457.671282426526,54,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5457.671282426526,54,5517.671282426526,54,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5517.671282426526,54,5577.671282426526,54,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5577.671282426526,54,5637.671282426526,54,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,5637.671282426526,54,5667.671282426526,54,Dropping off package to Customer 54,Making Delivery
1,Truck,Truck travels with no UAVs on board,5667.671282426526,54,5982.844094122626,38,Travel from node 54 to node 38,Traveling
1,Truck,Truck is stationary with no UAVs on board,5982.844094122626,38,6012.844094122626,38,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6012.844094122626,38,6042.844094122626,38,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6042.844094122626,38,6102.844094122626,38,Launching UAV 3,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,6102.844094122626,38,6132.844094122626,38,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6132.844094122626,38,6192.844094122626,38,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,6192.844094122626,38,6252.844094122626,38,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,6252.844094122626,38,6282.844094122626,38,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6282.844094122626,38,6342.844094122626,38,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with no UAVs on board,6342.844094122626,38,6372.844094122626,38,Dropping off package to Customer 38,Making Delivery
1,Truck,Truck travels with no UAVs on board,6372.844094122626,38,6605.271487734585,4,Travel from node 38 to node 4,Traveling
1,Truck,Truck is stationary with no UAVs on board,6605.271487734585,4,6635.271487734585,4,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6635.271487734585,4,6665.271487734585,4,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6665.271487734585,4,6695.271487734585,4,Retrieving UAV 4,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6695.271487734585,4,6725.271487734585,4,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,6725.271487734585,4,6755.271487734585,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,6755.271487734585,4,6813.182725543096,77,Travel from node 4 to node 77,Traveling
1,Truck,Truck is stationary with UAV(s) on board,6813.182725543096,77,6843.182725543096,77,Dropping off package to Customer 77,Making Delivery
1,Truck,Truck travels with UAV(s) on board,6843.182725543096,77,6938.195518722868,88,Travel from node 77 to node 88,Traveling
1,Truck,Truck is stationary with UAV(s) on board,6938.195518722868,88,6998.195518722868,88,Launching UAV 5,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,6998.195518722868,88,7058.195518722868,88,Launching UAV 4,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,7058.195518722868,88,7088.195518722868,88,Dropping off package to Customer 88,Making Delivery
1,Truck,Truck is stationary with UAV(s) on board,7088.195518722868,88,7148.195518722868,88,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,7148.195518722868,88,7208.195518722868,88,Launching UAV 3,UAV Launch
1,Truck,Truck travels with no UAVs on board,7208.195518722868,88,7348.792341089469,71,Travel from node 88 to node 71,Traveling
1,Truck,Truck is stationary with no UAVs on board,7348.792341089468,71,7378.792341089468,71,Retrieving UAV 5,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,7378.792341089468,71,7408.792341089468,71,Retrieving UAV 3,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,7408.792341089468,71,7438.792341089468,71,Retrieving UAV 2,UAV Recovery
1,Truck,Truck is stationary with no UAVs on board,7438.792341089468,71,7468.792341089468,71,Dropping off package to Customer 71,Making Delivery
1,Truck,Truck is stationary with no UAVs on board,7468.792341089468,71,7498.792341089468,71,Retrieving UAV 4,UAV Recovery
1,Truck,Truck travels with UAV(s) on board,7498.792341089468,71,7583.561917007227,35,Travel from node 71 to node 35,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7583.561917007227,35,7613.561917007227,35,Dropping off package to Customer 35,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7613.561917007227,35,7666.559960190433,50,Travel from node 35 to node 50,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7666.559960190433,50,7696.559960190433,50,Dropping off package to Customer 50,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7696.559960190433,50,7803.597353408944,33,Travel from node 50 to node 33,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7803.597353408944,33,7833.597353408944,33,Dropping off package to Customer 33,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7833.597353408944,33,7869.387362441035,22,Travel from node 33 to node 22,Traveling
1,Truck,Truck is stationary with UAV(s) on board,7869.387362441035,22,7929.387362441035,22,Launching UAV 2,UAV Launch
1,Truck,Truck is stationary with UAV(s) on board,7929.387362441036,22,7959.387362441036,22,Dropping off package to Customer 22,Making Delivery
1,Truck,Truck travels with UAV(s) on board,7959.387362441036,22,8072.860111595414,96,Travel from node 22 to node 96,Traveling
1,Truck,Truck is stationary with UAV(s) on board,8072.860111595414,96,8132.860111595414,96,Launching UAV 3,UAV Launch
